chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,trial,q_reward,mu
0,1,0,1,1,1,1,370,1,5,-0.413415348916365,0.413415348916365,-0.0234295409629482,8,0,0
0,1,1,0,1,0,0,370,0,5,-0.438123537529492,0.438123537529492,0.0475253008140089,9,0,0
0,1,0,1,1,1,1,370,1,5,-0.416429876245112,0.416429876245112,0.000342287825458462,10,0,0
0,1,0,1,1,1,1,370,1,5,-0.426654703154707,0.426654703154707,-0.0551476212626484,11,0,0
1,0,1,0,0,1,1,370,0,5,0.376444902154946,0.376444902154946,-0.0772353430716201,12,0,0
1,0,1,0,0,1,1,370,0,5,0.350084870694058,0.350084870694058,0.0232911330735322,13,0,0
1,0,0,1,0,0,0,370,1,5,0.429921586025051,0.429921586025051,-0.0388956234626442,14,0,0
0,1,0,1,1,1,1,370,1,5,-0.371303605761038,0.371303605761038,0.0749366265777831,15,0,0
0,1,0,1,1,1,1,370,1,5,-0.388286249708532,0.388286249708532,-0.0270200964428081,16,0,0
0,1,0,1,1,1,1,370,1,5,-0.359255734236512,0.359255734236512,-0.040829610304523,17,0,0
1,0,1,0,0,1,1,370,0,5,0.404065597050572,0.404065597050572,-0.0669544278327985,18,0,0
0,1,1,0,1,0,0,370,0,5,-0.431570335615761,0.431570335615761,0.0584531732854816,19,0,0
0,1,1,0,1,0,0,370,0,5,0.434801846571204,0.434801846571204,0.0508909148685071,20,0,0
0,1,0,1,1,1,1,370,1,5,-0.392915697204612,0.392915697204612,0.0592132608594739,21,0,0
0,1,1,0,1,0,0,370,0,5,-0.420126878875274,0.420126878875274,0.0235675313424879,22,0,0
1,0,0,1,0,0,0,370,1,5,0.446140692627282,0.446140692627282,0.0531923833353809,23,0,0
0,1,0,1,1,1,1,370,1,5,-0.419836896386894,0.419836896386894,0.0326783571435874,24,0,0
1,0,1,0,0,1,1,370,0,5,0.383587884103514,0.383587884103514,0.0315481991083954,25,0,0
0,1,1,0,1,0,0,370,0,6,-0.372374686318072,0.372374686318072,0.0201600895417838,1,0,0
1,0,1,0,0,1,1,370,0,6,-0.411052557521218,0.411052557521218,0.0681922042630995,2,0,0
1,0,0,1,0,0,0,370,1,6,-0.370285780303347,0.370285780303347,0.0292869555719142,3,0,0
1,0,1,0,0,1,1,370,0,6,-0.414529288307795,0.414529288307795,-0.0796363928353416,4,0,0
1,0,1,0,0,1,1,370,0,6,-0.36781716026662,0.36781716026662,0.0369026720452536,5,0,0
1,0,1,0,0,1,1,370,0,6,-0.352797705657673,0.352797705657673,0.0222532987383361,6,0,0
0,1,1,0,1,0,0,370,0,6,0.394754103950844,0.394754103950844,0.0355501396977587,7,0,0
1,0,0,1,0,0,0,370,1,6,0.359625084088442,0.359625084088442,0.0454072868080287,8,0,0
1,0,1,0,0,1,1,370,0,6,-0.356859308283047,0.356859308283047,0.0506064042792505,9,0,0
0,1,0,1,1,1,1,370,1,6,0.390617709451242,0.390617709451242,-0.00309848234890195,10,0,0
0,1,1,0,1,0,0,370,0,6,0.402070683011327,0.402070683011327,0.0313578802124367,11,0,0
1,0,0,1,0,0,0,370,1,6,-0.417565397092025,0.417565397092025,0.0767459658822,12,0,0
1,0,1,0,0,1,1,370,0,6,-0.36781393270353,0.36781393270353,-0.0372701019649583,13,0,0
0,1,0,1,1,1,1,370,1,6,0.397409259909773,0.397409259909773,0.0669211551924951,14,0,0
0,1,0,1,1,1,1,370,1,6,0.418275976457944,0.418275976457944,0.0658526076992349,15,0,0
1,0,1,0,0,1,1,370,0,6,-0.440069737332493,0.440069737332493,0.0282549398614411,16,0,0
1,0,0,1,0,0,0,370,1,6,-0.442435984080702,0.442435984080702,-0.0527517777868034,17,0,0
0,1,0,1,1,1,1,370,1,6,0.416573567705086,0.416573567705086,-0.0223863003582185,18,0,0
0,1,0,1,1,1,1,370,1,6,0.365058751391958,0.365058751391958,0.0131693185488824,19,0,0
0,1,0,1,1,1,1,370,1,6,0.41496620377025,0.41496620377025,0.0719513894777535,20,0,0
0,1,1,0,1,0,0,370,0,6,0.377929458377775,0.377929458377775,0.057560187585311,21,0,0
1,0,1,0,0,1,1,370,0,6,-0.431758131849877,0.431758131849877,0.00167409044077445,22,0,0
0,1,0,1,1,1,1,370,1,6,0.383311620193497,0.383311620193497,-0.0761960157019845,23,0,0
0,1,1,0,1,0,0,370,0,6,0.428635629393738,0.428635629393738,0.0656783006060813,24,0,0
0,1,0,1,1,1,1,370,1,6,0.444660728348603,0.444660728348603,0.00754402899189666,25,0,0
0,1,1,0,1,0,0,370,0,7,-0.0111616994494055,0.0111616994494055,-0.0202975987072899,1,0,0
0,1,1,0,1,0,0,370,0,7,0.029226046746124,0.029226046746124,0.0229230928360777,2,0,0
0,1,0,1,1,1,1,370,1,7,0.099887148572244,0.099887148572244,-0.0123950003636809,3,0,0
1,0,1,0,0,1,1,370,0,7,-0.0244577830648975,0.0244577830648975,-0.0133299579419945,4,0,0
1,0,0,1,0,0,0,370,1,7,0.0493887335400665,0.0493887335400665,0.0605292472416784,5,0,0
0,1,1,0,1,0,0,370,0,7,0.0877674504945665,0.0877674504945665,-0.0454455899410071,6,0,0
0,1,0,1,1,1,1,370,1,7,0.0921616728038295,0.0921616728038295,1.60776522660777e-05,7,0,0
1,0,0,1,0,0,0,370,1,7,0.0353559174463125,0.0353559174463125,0.0485469569790524,8,0,0
1,0,0,1,0,0,0,370,1,7,-0.0836082029805595,0.0836082029805595,-0.0437531465000877,9,0,0
1,0,1,0,0,1,1,370,0,7,-0.0918249082006205,0.0918249082006205,0.00229557445171079,10,0,0
1,0,1,0,0,1,1,370,0,7,-0.0233115914609285,0.0233115914609285,0.00734988165580107,11,0,0
1,0,0,1,0,0,0,370,1,7,0.00659056605663499,0.00659056605663499,0.00964440593780168,12,0,0
1,0,1,0,0,1,1,370,0,7,-0.00693443740262151,0.00693443740262151,0.0541512997524508,13,0,0
1,0,0,1,0,0,0,370,1,7,0.00437954616901451,0.00437954616901451,0.0303846170730403,14,0,0
1,0,1,0,0,1,1,370,0,7,-0.0822046901784285,0.0822046901784285,0.0467207379018873,15,0,0
0,1,0,1,1,1,1,370,1,7,0.0725746348243605,0.0725746348243605,-0.0306576681295959,16,0,0
0,1,1,0,1,0,0,370,0,7,0.07577813070846,0.07577813070846,0.0126919756153351,17,0,0
1,0,0,1,0,0,0,370,1,7,-0.0836778960191505,0.0836778960191505,-0.0146104252240668,18,0,0
0,1,0,1,1,1,1,370,1,7,0.0808368581704405,0.0808368581704405,0.0403488967190049,19,0,0
1,0,1,0,0,1,1,370,0,7,-0.0846346527141105,0.0846346527141105,0.0699377377398393,20,0,0
1,0,1,0,0,1,1,370,0,7,-0.0337474435451715,0.0337474435451715,0.0746700397384525,21,0,0
0,1,1,0,1,0,0,370,0,7,0.0870394982450085,0.0870394982450085,-0.0713127653608958,22,0,0
1,0,0,1,0,0,0,370,1,7,-0.0797994939145015,0.0797994939145015,0.0198924350232545,23,0,0
1,0,1,0,0,1,1,370,0,7,-0.0948419704886835,0.0948419704886835,0.035868212849475,24,0,0
1,0,0,1,0,0,0,370,1,7,0.0743763387620895,0.0743763387620895,0.0479075799081175,25,0,0
0,1,1,0,1,0,0,370,0,8,-0.0533159696238335,0.0533159696238335,-0.0437433073775151,1,0,0
0,1,1,0,1,0,0,370,0,8,-0.0887436549197075,0.0887436549197075,-0.0697383481585472,2,0,0
0,1,0,1,1,1,1,370,1,8,0.0346677565914005,0.0346677565914005,0.0361381393740866,3,0,0
0,1,0,1,1,1,1,370,1,8,0.0551727627085815,0.0551727627085815,-0.0654379575535016,4,0,0
0,1,0,1,1,1,1,370,1,8,0.0602443493771825,0.0602443493771825,0.0279567297074091,5,0,0
1,0,1,0,0,1,1,370,0,8,-0.0885663146963245,0.0885663146963245,0.0391806533913925,6,0,0
1,0,1,0,0,1,1,370,0,8,-0.076556900353266,0.076556900353266,-0.0572457586989997,7,0,0
0,1,0,1,1,1,1,370,1,8,0.0793223728582465,0.0793223728582465,-0.0394658293323613,8,0,0
1,0,1,0,0,1,1,370,0,8,-0.0823746698883875,0.0823746698883875,0.0254522821392817,9,0,0
1,0,1,0,0,1,1,370,0,8,-0.0576541597762255,0.0576541597762255,-0.068953566217489,10,0,0
1,0,1,0,0,1,1,370,0,8,-0.0423376700425025,0.0423376700425025,0.0772187236212488,11,0,0
0,1,0,1,1,1,1,370,1,8,0.0881839051017065,0.0881839051017065,0.0505469279796346,12,0,0
0,1,0,1,1,1,1,370,1,8,0.09265704897373,0.09265704897373,0.0193140847396835,13,0,0
0,1,0,1,1,1,1,370,1,8,0.0287232788970175,0.0287232788970175,-0.0462034995244997,14,0,0
1,0,1,0,0,1,1,370,0,8,-0.0520584241485265,0.0520584241485265,-0.0151176402118856,15,0,0
1,0,0,1,0,0,0,370,1,8,0.0322416112633035,0.0322416112633035,-0.0103117726647117,16,0,0
1,0,1,0,0,1,1,370,0,8,-0.0944320899223775,0.0944320899223775,-0.000873019577131706,17,0,0
1,0,1,0,0,1,1,370,0,8,-0.0644847151761025,0.0644847151761025,-0.0352087306071135,18,0,0
1,0,1,0,0,1,1,370,0,8,-0.0991550882110215,0.0991550882110215,0.04146194298433,19,0,0
0,1,0,1,1,1,1,370,1,8,0.0513938886731295,0.0513938886731295,0.0557095903087722,20,0,0
1,0,1,0,0,1,1,370,0,8,-0.0477831600196935,0.0477831600196935,0.023031968975796,21,0,0
0,1,0,1,1,1,1,370,1,8,0.0424349238454955,0.0424349238454955,0.0766343354587317,22,0,0
0,1,0,1,1,1,1,370,1,8,0.0339611977335675,0.0339611977335675,-0.0741530875107865,23,0,0
1,0,1,0,0,1,1,370,0,8,-0.00494604366749948,0.00494604366749948,0.000834711805895533,24,0,0
1,0,0,1,0,0,0,370,1,8,0.00226584227837301,0.00226584227837301,-0.0392155279559863,25,0,0
0,1,1,0,1,0,0,370,0,9,0.0883071602564715,0.0883071602564715,-0.0648876625945754,1,0,0
0,1,1,0,1,0,0,370,0,9,-0.0862476337557485,0.0862476337557485,-0.0421878983293113,2,0,0
0,1,0,1,1,1,1,370,1,9,0.0121357067584725,0.0121357067584725,0.043961601868376,3,0,0
1,0,0,1,0,0,0,370,1,9,0.00682331534665451,0.00682331534665451,-0.0617502430149099,4,0,0
0,1,1,0,1,0,0,370,0,9,0.00884933586957951,0.00884933586957951,-0.0328472277477792,5,0,0
0,1,1,0,1,0,0,370,0,9,-0.0482781348880445,0.0482781348880445,-0.0379639225493087,6,0,0
1,0,0,1,0,0,0,370,1,9,-0.0449506864819975,0.0449506864819975,-0.00590042674032099,7,0,0
0,1,0,1,1,1,1,370,1,9,0.0467581808199805,0.0467581808199805,-0.0148923499035271,8,0,0
0,1,0,1,1,1,1,370,1,9,0.0629121584032075,0.0629121584032075,0.0225739514979831,9,0,0
0,1,0,1,1,1,1,370,1,9,0.0195962893121025,0.0195962893121025,-0.0426068431066461,10,0,0
0,1,0,1,1,1,1,370,1,9,0.0916976389290055,0.0916976389290055,-0.0432566507394023,11,0,0
0,1,0,1,1,1,1,370,1,9,0.0213099352130775,0.0213099352130775,-0.00442577188662914,12,0,0
1,0,1,0,0,1,1,370,0,9,-0.0277887654986555,0.0277887654986555,0.0737250964074938,13,0,0
1,0,1,0,0,1,1,370,0,9,-0.00266460815982347,0.00266460815982347,0.0427248913258418,14,0,0
1,0,1,0,0,1,1,370,0,9,-0.0961678828930125,0.0961678828930125,0.0124160723949888,15,0,0
0,1,1,0,1,0,0,370,0,9,0.0676798148837515,0.0676798148837515,-0.0489951260631568,16,0,0
1,0,1,0,0,1,1,370,0,9,-0.0517185226511825,0.0517185226511825,0.0194859247398589,17,0,0
1,0,0,1,0,0,0,370,1,9,0.0468127683293055,0.0468127683293055,0.000359401226539338,18,0,0
1,0,0,1,0,0,0,370,1,9,-0.0323478861946655,0.0323478861946655,0.0682967414778836,19,0,0
0,1,1,0,1,0,0,370,0,9,-0.000918136199211494,0.000918136199211494,0.00769780627918402,20,0,0
1,0,1,0,0,1,1,370,0,9,-0.0991407951971195,0.0991407951971195,0.0789585581451043,21,0,0
1,0,0,1,0,0,0,370,1,9,-0.0646767777404775,0.0646767777404775,0.0692503685521912,22,0,0
1,0,1,0,0,1,1,370,0,9,-0.0634391305140755,0.0634391305140755,0.0273569565637073,23,0,0
1,0,0,1,0,0,0,370,1,9,-0.0281699337022615,0.0281699337022615,-0.0437909910074167,24,0,0
0,1,1,0,1,0,0,370,0,9,0.0394882864983595,0.0394882864983595,-0.0178861170526426,25,0,0
0,1,1,0,1,0,0,370,0,10,-0.390475463210692,0.390475463210692,0.0263332289890435,1,0,0
0,1,1,0,1,0,0,370,0,10,0.442487477297733,0.442487477297733,0.0615659248438406,2,0,0
0,1,0,1,1,1,1,370,1,10,-0.373964944947335,0.373964944947335,0.0164428992470698,3,0,0
1,0,1,0,0,1,1,370,0,10,0.41492907443703,0.41492907443703,-0.0253736102832851,4,0,0
0,1,0,1,1,1,1,370,1,10,-0.416414735400033,0.416414735400033,0.0512056702435253,5,0,0
0,1,1,0,1,0,0,370,0,10,-0.362073432521278,0.362073432521278,0.0406099137607839,6,0,0
1,0,0,1,0,0,0,370,1,10,0.350556608545847,0.350556608545847,0.0386563259360832,7,0,0
1,0,1,0,0,1,1,370,0,10,0.413320079556851,0.413320079556851,-0.0554476624457936,8,0,0
1,0,1,0,0,1,1,370,0,10,0.378527056167259,0.378527056167259,0.0508349418652054,9,0,0
0,1,0,1,1,1,1,370,1,10,-0.367120048441155,0.367120048441155,-0.00387562838109455,10,0,0
0,1,0,1,1,1,1,370,1,10,-0.392244982023599,0.392244982023599,0.0232247741780225,11,0,0
0,1,0,1,1,1,1,370,1,10,-0.39989016318255,0.39989016318255,-0.0380841446029527,12,0,0
1,0,1,0,0,1,1,370,0,10,0.405963404329949,0.405963404329949,-0.0300489118043417,13,0,0
1,0,1,0,0,1,1,370,0,10,0.394021433577692,0.394021433577692,-0.0254398115809815,14,0,0
1,0,0,1,0,0,0,370,1,10,0.407543545063899,0.407543545063899,0.0406310322932089,15,0,0
0,1,0,1,1,1,1,370,1,10,-0.361175775499219,0.361175775499219,-0.0772574087213023,16,0,0
0,1,0,1,1,1,1,370,1,10,-0.363060943096162,0.363060943096162,-0.015331691248661,17,0,0
1,0,1,0,0,1,1,370,0,10,0.404739030535417,0.404739030535417,0.00112354872820733,18,0,0
0,1,1,0,1,0,0,370,0,10,-0.3838260890992,0.3838260890992,0.0178596237919786,19,0,0
0,1,0,1,1,1,1,370,1,10,-0.43986620620287,0.43986620620287,-0.0210335162102029,20,0,0
1,0,1,0,0,1,1,370,0,10,0.425337033732338,0.425337033732338,-0.0612709708178483,21,0,0
1,0,0,1,0,0,0,370,1,10,0.382518448532908,0.382518448532908,-0.025089652235644,22,0,0
0,1,1,0,1,0,0,370,0,10,-0.384830558563578,0.384830558563578,0.0131642821887634,23,0,0
1,0,1,0,0,1,1,370,0,10,0.366728912257751,0.366728912257751,0.0320102144992947,24,0,0
1,0,0,1,0,0,0,370,1,10,0.414301826460469,0.414301826460469,-0.031823677026945,25,0,0
1,0,0,1,0,0,0,370,1,11,-0.0151913529877345,0.0151913529877345,0.0448647774087217,1,0,0
0,1,0,1,1,1,1,370,1,11,-0.0695529455417405,0.0695529455417405,-0.0650237118598342,2,0,0
1,0,1,0,0,1,1,370,0,11,0.0738211412024385,0.0738211412024385,-0.0533715098408753,3,0,0
1,0,1,0,0,1,1,370,0,11,0.0913959037956185,0.0913959037956185,-0.0545590075343525,4,0,0
0,1,0,1,1,1,1,370,1,11,-0.0595339513111565,0.0595339513111565,0.0285223509865209,5,0,0
0,1,0,1,1,1,1,370,1,11,-0.0955867705337525,0.0955867705337525,-0.010743317580938,6,0,0
0,1,0,1,1,1,1,370,1,11,-0.041394925356729,0.041394925356729,-0.0644856474245107,7,0,0
1,0,1,0,0,1,1,370,0,11,0.0652182845278845,0.0652182845278845,-0.0223072668365127,8,0,0
0,1,1,0,1,0,0,370,0,11,0.0105253402949845,0.0105253402949845,-0.0520991869118915,9,0,0
0,1,0,1,1,1,1,370,1,11,-0.0383653648074115,0.0383653648074115,0.0285646015081297,10,0,0
0,1,0,1,1,1,1,370,1,11,-0.0764141829989425,0.0764141829989425,-0.0145861149544501,11,0,0
0,1,0,1,1,1,1,370,1,11,-0.0248139574279205,0.0248139574279205,-0.0551300603382361,12,0,0
0,1,1,0,1,0,0,370,0,11,0.0528131661549225,0.0528131661549225,0.00238971814780588,13,0,0
0,1,0,1,1,1,1,370,1,11,-0.0587537386052105,0.0587537386052105,-0.0760079040538311,14,0,0
1,0,1,0,0,1,1,370,0,11,0.030196233275925,0.030196233275925,-0.0491610277234287,15,0,0
1,0,1,0,0,1,1,370,0,11,0.0767802819764105,0.0767802819764105,-0.0767087081031585,16,0,0
0,1,0,1,1,1,1,370,1,11,-0.020018538599245,0.020018538599245,0.0644180591542253,17,0,0
0,1,1,0,1,0,0,370,0,11,0.0130711455466245,0.0130711455466245,-0.0716562609103873,18,0,0
1,0,1,0,0,1,1,370,0,11,0.0535453604836015,0.0535453604836015,-0.00867593260478355,19,0,0
1,0,1,0,0,1,1,370,0,11,0.0749749909873535,0.0749749909873535,-0.0761806598109993,20,0,0
1,0,1,0,0,1,1,370,0,11,0.0904716350792155,0.0904716350792155,-0.0463360967380295,21,0,0
0,1,0,1,1,1,1,370,1,11,-0.0160911732013685,0.0160911732013685,-0.066696975862971,22,0,0
1,0,1,0,0,1,1,370,0,11,0.0638193675414535,0.0638193675414535,0.0486181870573548,23,0,0
1,0,1,0,0,1,1,370,0,11,0.0599503269811785,0.0599503269811785,-0.0616278464633492,24,0,0
0,1,0,1,1,1,1,370,1,11,-0.0462982213415215,0.0462982213415215,0.040364610755194,25,0,0
0,1,1,0,1,0,0,370,0,12,-0.0858421185600035,0.0858421185600035,0.0219835086818973,1,0,0
1,0,1,0,0,1,1,370,0,12,-0.0143600193527815,0.0143600193527815,-0.0417937707562605,2,0,0
1,0,0,1,0,0,0,370,1,12,0.00102136124017052,0.00102136124017052,-0.0224521924714954,3,0,0
0,1,0,1,1,1,1,370,1,12,0.0528510495518765,0.0528510495518765,-0.0071329447942757,4,0,0
1,0,0,1,0,0,0,370,1,12,0.00941108007806052,0.00941108007806052,-0.050335997369286,5,0,0
0,1,0,1,1,1,1,370,1,12,0.0735708968271755,0.0735708968271755,0.0691308720791823,6,0,0
1,0,1,0,0,1,1,370,0,12,-0.00664052612836749,0.00664052612836749,-0.038593426353223,7,0,0
1,0,1,0,0,1,1,370,0,12,-0.0859722323369325,0.0859722323369325,-0.0521278960736866,8,0,0
0,1,0,1,1,1,1,370,1,12,0.0318844630132895,0.0318844630132895,-0.0725551104086706,9,0,0
1,0,1,0,0,1,1,370,0,12,-0.0993238275961785,0.0993238275961785,-0.0722745739254872,10,0,0
0,1,0,1,1,1,1,370,1,12,0.0905231322907605,0.0905231322907605,0.0663130965946863,11,0,0
1,0,1,0,0,1,1,370,0,12,-0.0506653357156015,0.0506653357156015,-0.0280633661171893,12,0,0
1,0,1,0,0,1,1,370,0,12,-0.0713882945113365,0.0713882945113365,-0.040946685453644,13,0,0
0,1,0,1,1,1,1,370,1,12,0.0643426963948015,0.0643426963948015,-0.0743939300713192,14,0,0
1,0,1,0,0,1,1,370,0,12,-0.0759788177456995,0.0759788177456995,0.0790343799178443,15,0,0
1,0,1,0,0,1,1,370,0,12,-0.0315799925973205,0.0315799925973205,0.0359555679632063,16,0,0
0,1,0,1,1,1,1,370,1,12,0.0735435745731515,0.0735435745731515,0.0545071966813996,17,0,0
1,0,1,0,0,1,1,370,0,12,-0.0783282620786875,0.0783282620786875,-0.0695528366384573,18,0,0
0,1,0,1,1,1,1,370,1,12,0.0619800339256865,0.0619800339256865,0.072414237002727,19,0,0
0,1,0,1,1,1,1,370,1,12,0.0579126505908795,0.0579126505908795,-0.00232380786071051,20,0,0
1,0,0,1,0,0,0,370,1,12,0.010495138922945,0.010495138922945,0.046965800859066,21,0,0
1,0,1,0,0,1,1,370,0,12,-0.0757213987073975,0.0757213987073975,0.0290637627491769,22,0,0
1,0,1,0,0,1,1,370,0,12,-0.0236940395234475,0.0236940395234475,0.052425614846527,23,0,0
0,1,0,1,1,1,1,370,1,12,0.0513599573656125,0.0513599573656125,0.0648563790670132,24,0,0
NaN,NaN,NaN,NaN,0,0,0,370,NaN,12,NaN,NaN,0.0755550975003375,25,NaN,NaN
1,0,1,0,0,1,1,372,0,1,0.441097122886366,0.441097122886366,0.0416066097185754,1,0,0
0,1,1,0,1,0,0,372,0,1,-0.40660304878497,0.40660304878497,0.0496016958326858,2,0,0
1,0,0,1,0,0,0,372,1,1,0.350689584386128,0.350689584386128,-0.0474780916949837,3,0,0
1,0,0,1,0,0,0,372,1,1,-0.390081096079841,0.390081096079841,-0.076795908448836,4,0,0
1,0,1,0,0,1,1,372,0,1,-0.449767928186379,0.449767928186379,0.0412297683854868,5,0,0
1,0,1,0,0,1,1,372,0,1,0.433985034329139,0.433985034329139,-0.0175428725845623,6,0,0
0,1,0,1,1,1,1,372,1,1,-0.443180408751257,0.443180408751257,-0.0446251360497996,7,0,0
0,1,1,0,1,0,0,372,0,1,0.362802861942918,0.362802861942918,0.0640207398178273,8,0,0
1,0,1,0,0,1,1,372,0,1,0.448433527830331,0.448433527830331,-0.0595690385151236,9,0,0
0,1,1,0,1,0,0,372,0,1,-0.414166539884056,0.414166539884056,-0.0307735071295779,10,0,0
0,1,0,1,1,1,1,372,1,1,0.376774225448633,0.376774225448633,0.0429087179415136,11,0,0
1,0,0,1,0,0,0,372,1,1,-0.398595500255231,0.398595500255231,-0.063006916765143,12,0,0
0,1,0,1,1,1,1,372,1,1,-0.431087387005345,0.431087387005345,0.00916040305459859,13,0,0
0,1,1,0,1,0,0,372,0,1,0.38630098025834,0.38630098025834,0.0101855621216961,14,0,0
1,0,0,1,0,0,0,372,1,1,-0.385635736200253,0.385635736200253,0.0617842827872946,15,0,0
0,1,0,1,1,1,1,372,1,1,0.382806309117673,0.382806309117673,-0.0681102973182632,16,0,0
0,1,0,1,1,1,1,372,1,1,-0.379951771887766,0.379951771887766,0.037657866233308,17,0,0
1,0,1,0,0,1,1,372,0,1,0.378939076267997,0.378939076267997,-0.0573923038261898,18,0,0
1,0,0,1,0,0,0,372,1,1,0.396409708984744,0.396409708984744,-0.0530796130948908,19,0,0
0,1,0,1,1,1,1,372,1,1,-0.436312030264525,0.436312030264525,0.0518217396849583,20,0,0
0,1,1,0,1,0,0,372,0,1,0.361333397439514,0.361333397439514,-0.0587296370499347,21,0,0
1,0,1,0,0,1,1,372,0,1,0.423833662413067,0.423833662413067,-0.0231821432584982,22,0,0
0,1,0,1,1,1,1,372,1,1,-0.397221599188128,0.397221599188128,0.0525757783125421,23,0,0
0,1,1,0,1,0,0,372,0,1,-0.371772778669109,0.371772778669109,0.037087388330934,24,0,0
1,0,0,1,0,0,0,372,1,1,-0.423984014346235,0.423984014346235,0.046408005187276,25,0,0
1,0,1,0,0,1,1,372,0,2,0.365801802747435,0.365801802747435,0.0388835748560068,1,0,0
1,0,1,0,0,1,1,372,0,2,-0.424978973222135,0.424978973222135,-0.039395451933018,2,0,0
0,1,0,1,1,1,1,372,1,2,-0.408953881197191,0.408953881197191,0.0576071787245187,3,0,0
0,1,1,0,1,0,0,372,0,2,-0.376994316839558,0.376994316839558,-0.0697104669951129,4,0,0
1,0,1,0,0,1,1,372,0,2,-0.434788179908421,0.434788179908421,0.0192981678958748,5,0,0
1,0,0,1,0,0,0,372,1,2,0.42710628925999,0.42710628925999,-0.0101704519643906,6,0,0
0,1,1,0,1,0,0,372,0,2,0.39322848977738,0.39322848977738,-0.0443531734304898,7,0,0
1,0,0,1,0,0,0,372,1,2,0.39561287011217,0.39561287011217,-0.0697539177869786,8,0,0
0,1,1,0,1,0,0,372,0,2,0.416667362338548,0.416667362338548,0.0132088342259984,9,0,0
0,1,0,1,1,1,1,372,1,2,0.359293160291773,0.359293160291773,-0.0348544544087956,10,0,0
1,0,1,0,0,1,1,372,0,2,-0.356599803898305,0.356599803898305,0.0630164614308698,11,0,0
0,1,0,1,1,1,1,372,1,2,-0.390380044261035,0.390380044261035,-0.0614323643747339,12,0,0
0,1,1,0,1,0,0,372,0,2,-0.403431415532165,0.403431415532165,0.05672193199531,13,0,0
0,1,0,1,1,1,1,372,1,2,0.40120739249988,0.40120739249988,0.0210403994766129,14,0,0
1,0,0,1,0,0,0,372,1,2,0.437006499367379,0.437006499367379,-0.0558716428416433,15,0,0
0,1,0,1,1,1,1,372,1,2,0.385722184500099,0.385722184500099,0.0499814126008378,16,0,0
0,1,0,1,1,1,1,372,1,2,-0.365840502700855,0.365840502700855,-0.026582298033695,17,0,0
1,0,0,1,0,0,0,372,1,2,0.360827202709301,0.360827202709301,-0.0228758213666825,18,0,0
0,1,1,0,1,0,0,372,0,2,-0.415576558334093,0.415576558334093,0.0616934562318833,19,0,0
0,1,0,1,1,1,1,372,1,2,0.394017150394073,0.394017150394073,-0.0422428495370263,20,0,0
0,1,0,1,1,1,1,372,1,2,-0.437359952511275,0.437359952511275,0.0478883106303656,21,0,0
0,1,1,0,1,0,0,372,0,2,-0.427416951528548,0.427416951528548,0.0365182454459409,22,0,0
0,1,1,0,1,0,0,372,0,2,-0.390976684607034,0.390976684607034,0.00536375194727924,23,0,0
1,0,1,0,0,1,1,372,0,2,-0.3931713909051,0.3931713909051,0.0414936235261173,24,0,0
0,1,1,0,1,0,0,372,0,2,0.350203979336784,0.350203979336784,-0.0483234202483461,25,0,0
0,1,0,1,1,1,1,372,1,3,-0.0160796686293735,0.0160796686293735,0.00202748499771617,1,0,0
1,0,0,1,0,0,0,372,1,3,-0.077682305058731,0.077682305058731,-0.0661637351537237,2,0,0
0,1,0,1,1,1,1,372,1,3,-0.0005206815260555,0.0005206815260555,-0.0390700465246513,3,0,0
0,1,1,0,1,0,0,372,0,3,0.0294512695133725,0.0294512695133725,-0.014625397687032,4,0,0
1,0,1,0,0,1,1,372,0,3,0.027041792169196,0.027041792169196,0.0192753069078648,5,0,0
1,0,0,1,0,0,0,372,1,3,-0.0964252706861655,0.0964252706861655,-0.019861628177753,6,0,0
0,1,1,0,1,0,0,372,0,3,0.0924160674464095,0.0924160674464095,-0.0350999908165642,7,0,0
0,1,1,0,1,0,0,372,0,3,0.0604722201584245,0.0604722201584245,-0.0559809057038298,8,0,0
0,1,1,0,1,0,0,372,0,3,0.0494067195864455,0.0494067195864455,-0.078699080852272,9,0,0
1,0,0,1,0,0,0,372,1,3,-0.0834009551075655,0.0834009551075655,-0.0554792622563749,10,0,0
1,0,1,0,0,1,1,372,0,3,0.0482146404408365,0.0482146404408365,-0.0101877368382217,11,0,0
0,1,0,1,1,1,1,372,1,3,-0.0859538024802845,0.0859538024802845,0.0540941437933884,12,0,0
1,0,1,0,0,1,1,372,0,3,0.0908687196685095,0.0908687196685095,-0.0394060661913121,13,0,0
0,1,0,1,1,1,1,372,1,3,-0.0893030308170965,0.0893030308170965,0.0364981540546544,14,0,0
1,0,1,0,0,1,1,372,0,3,0.0680866165873595,0.0680866165873595,0.0124321109089855,15,0,0
1,0,1,0,0,1,1,372,0,3,0.0461487145649215,0.0461487145649215,-0.0372258586207862,16,0,0
1,0,1,0,0,1,1,372,0,3,0.0318672959688865,0.0318672959688865,0.037848028057202,17,0,0
0,1,0,1,1,1,1,372,1,3,-0.0556053479160465,0.0556053479160465,0.0538237315989549,18,0,0
1,0,1,0,0,1,1,372,0,3,0.0965637068731855,0.0965637068731855,0.0526237232112404,19,0,0
0,1,1,0,1,0,0,372,0,3,0.0211919628472235,0.0211919628472235,-0.00768269820698164,20,0,0
