chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,categoricalCondiff,trial,q_reward,mu
1,0,1,0,0,1,1,31,0,5,-0.0578947368421053,0.0578947368421053,0.0634484185904998,-1,7,0,0
0,1,0,1,1,1,1,31,1,5,0.068421052631579,0.068421052631579,-0.0561408722934714,1,8,0,0
1,0,1,0,0,1,1,31,0,5,-0.0894736842105263,0.0894736842105263,0.010610212910471,-1,9,0,0
1,0,1,0,0,1,1,31,0,5,-0.0157894736842105,0.0157894736842105,0.0590985065033674,-1,10,0,0
0,1,0,1,1,1,1,31,1,5,0.0789473684210526,0.0789473684210526,0.0457645014836527,1,11,0,0
1,0,1,0,0,1,1,31,0,5,-0.0578947368421053,0.0578947368421053,-0.0427615059195234,-1,12,0,0
1,0,1,0,0,1,1,31,0,5,-0.0789473684210526,0.0789473684210526,-0.039004452952929,-1,13,0,0
1,0,1,0,0,1,1,31,0,5,-0.0578947368421053,0.0578947368421053,-0.0317794185762326,-1,14,0,0
0,1,0,1,1,1,1,31,1,5,0.0263157894736842,0.0263157894736842,0.0123577697038925,1,15,0,0
1,0,1,0,0,1,1,31,0,5,-0.0894736842105263,0.0894736842105263,-0.0490006201889303,-1,16,0,0
1,0,1,0,0,1,1,31,0,5,-0.0157894736842105,0.0157894736842105,0.0761416043610675,-1,17,0,0
0,1,0,1,1,1,1,31,1,5,0.0789473684210526,0.0789473684210526,-0.052528894604279,1,18,0,0
0,1,1,0,1,0,0,31,0,5,-0.0368421052631579,0.0368421052631579,0.0585218360362963,-1,19,0,0
0,1,1,0,1,0,0,31,0,5,-0.0473684210526316,0.0473684210526316,0.0602558828366462,-1,20,0,0
0,1,1,0,1,0,0,31,0,5,-0.0263157894736842,0.0263157894736842,-2.80107364479532e-06,-1,21,0,0
1,0,1,0,0,1,1,31,0,5,-0.0368421052631579,0.0368421052631579,-0.0780409049188226,-1,22,0,0
1,0,1,0,0,1,1,31,0,5,-0.0473684210526316,0.0473684210526316,-0.0471194630829051,-1,23,0,0
0,1,0,1,1,1,1,31,1,5,0.0368421052631579,0.0368421052631579,0.014620907460329,1,24,0,0
1,0,1,0,0,1,1,31,0,5,-0.0894736842105263,0.0894736842105263,0.0340828030281407,-1,25,0,0
1,0,0,1,0,0,0,31,1,6,0.0789473684210526,0.0789473684210526,-0.00236973410751434,1,1,0,0
1,0,1,0,0,1,1,31,0,6,-0.0263157894736842,0.0263157894736842,0.00562185176721161,-1,2,0,0
0,1,0,1,1,1,1,31,1,6,0.0894736842105263,0.0894736842105263,-0.00148632697758906,1,3,0,0
1,0,1,0,0,1,1,31,0,6,-0.1,0.1,-0.0198060476358775,-1,4,0,0
1,0,1,0,0,1,1,31,0,6,-0.0789473684210526,0.0789473684210526,0.00249321685084876,-1,5,0,0
0,1,0,1,1,1,1,31,1,6,0.0578947368421053,0.0578947368421053,-0.0702703859963283,1,6,0,0
0,1,1,0,1,0,0,31,0,6,-0.00526315789473684,0.00526315789473684,-0.0592115413717125,-1,7,0,0
1,0,1,0,0,1,1,31,0,6,-0.0473684210526316,0.0473684210526316,-0.0778894875306553,-1,8,0,0
1,0,1,0,0,1,1,31,0,6,-0.0894736842105263,0.0894736842105263,0.0270356968420137,-1,9,0,0
0,1,0,1,1,1,1,31,1,6,0.0789473684210526,0.0789473684210526,-0.0748818395933201,1,10,0,0
0,1,0,1,1,1,1,31,1,6,0.0473684210526316,0.0473684210526316,0.0395633988297129,1,11,0,0
1,0,1,0,0,1,1,31,0,6,-0.0789473684210526,0.0789473684210526,0.0289136045455867,-1,12,0,0
1,0,1,0,0,1,1,31,0,6,-0.0473684210526316,0.0473684210526316,0.0699270915463145,-1,13,0,0
1,0,1,0,0,1,1,31,0,6,-0.0894736842105263,0.0894736842105263,-0.0117807278557468,-1,14,0,0
1,0,1,0,0,1,1,31,0,6,-0.1,0.1,0.0768950063523091,-1,15,0,0
1,0,1,0,0,1,1,31,0,6,-0.1,0.1,0.0617778291272569,-1,16,0,0
1,0,0,1,0,0,0,31,1,6,0.00526315789473684,0.00526315789473684,-0.071873724773809,1,17,0,0
1,0,1,0,0,1,1,31,0,6,-0.00526315789473684,0.00526315789473684,-0.0375405696188335,-1,18,0,0
0,1,0,1,1,1,1,31,1,6,0.0368421052631579,0.0368421052631579,-0.0605015716246031,1,19,0,0
1,0,1,0,0,1,1,31,0,6,-0.0368421052631579,0.0368421052631579,-0.042780375257119,-1,20,0,0
1,0,1,0,0,1,1,31,0,6,-0.0157894736842105,0.0157894736842105,0.0678581621075831,-1,21,0,0
0,1,0,1,1,1,1,31,1,6,0.0368421052631579,0.0368421052631579,-0.00464657165928614,1,22,0,0
0,1,0,1,1,1,1,31,1,6,0.0157894736842105,0.0157894736842105,-0.0516135059488674,1,23,0,0
1,0,1,0,0,1,1,31,0,6,-0.00526315789473684,0.00526315789473684,-0.0196725659089015,-1,24,0,0
1,0,1,0,0,1,1,31,0,6,-0.0263157894736842,0.0263157894736842,0.0612133264629095,-1,25,0,0
1,0,1,0,0,1,1,31,0,7,-0.068421052631579,0.068421052631579,-0.0657903399957778,-1,1,0,0
0,1,1,0,1,0,0,31,0,7,-0.0263157894736842,0.0263157894736842,-0.041432514186248,-1,2,0,0
1,0,0,1,0,0,0,31,1,7,0.0157894736842105,0.0157894736842105,-0.0596676010632735,1,3,0,0
0,1,0,1,1,1,1,31,1,7,0.0894736842105263,0.0894736842105263,-0.0213435008996143,1,4,0,0
1,0,1,0,0,1,1,31,0,7,-0.0894736842105263,0.0894736842105263,0.0178458026704191,-1,5,0,0
1,0,1,0,0,1,1,31,0,7,-0.0368421052631579,0.0368421052631579,0.00633624406273293,-1,6,0,0
1,0,1,0,0,1,1,31,0,7,-0.0894736842105263,0.0894736842105263,-0.0361393224738877,-1,7,0,0
1,0,1,0,0,1,1,31,0,7,-0.0473684210526316,0.0473684210526316,0.00872719322649237,-1,8,0,0
0,1,0,1,1,1,1,31,1,7,0.0894736842105263,0.0894736842105263,-0.0216319294024264,1,9,0,0
1,0,1,0,0,1,1,31,0,7,-0.0789473684210526,0.0789473684210526,0.00742069490589187,-1,10,0,0
0,1,0,1,1,1,1,31,1,7,0.068421052631579,0.068421052631579,-0.0279507131042188,1,11,0,0
1,0,1,0,0,1,1,31,0,7,-0.0473684210526316,0.0473684210526316,0.0714636528496442,-1,12,0,0
0,1,0,1,1,1,1,31,1,7,0.0368421052631579,0.0368421052631579,-0.0632384162837396,1,13,0,0
1,0,1,0,0,1,1,31,0,7,-0.0368421052631579,0.0368421052631579,0.00249090629895671,-1,14,0,0
1,0,0,1,0,0,0,31,1,7,0.0157894736842105,0.0157894736842105,0.0232100992549455,1,15,0,0
0,1,0,1,1,1,1,31,1,7,0.0368421052631579,0.0368421052631579,0.0648586266946458,1,16,0,0
1,0,1,0,0,1,1,31,0,7,-0.0157894736842105,0.0157894736842105,0.0187343188331227,-1,17,0,0
1,0,1,0,0,1,1,31,0,7,-0.00526315789473684,0.00526315789473684,0.0796156815505423,-1,18,0,0
1,0,1,0,0,1,1,31,0,7,-0.0894736842105263,0.0894736842105263,0.0683881030142165,-1,19,0,0
1,0,1,0,0,1,1,31,0,7,-0.0157894736842105,0.0157894736842105,0.06414345472003,-1,20,0,0
1,0,1,0,0,1,1,31,0,7,-0.0157894736842105,0.0157894736842105,0.0630565874320929,-1,21,0,0
1,0,1,0,0,1,1,31,0,7,-0.0789473684210526,0.0789473684210526,0.0582354917330257,-1,22,0,0
1,0,1,0,0,1,1,31,0,7,-0.0368421052631579,0.0368421052631579,0.0523162973681902,-1,23,0,0
1,0,0,1,0,0,0,31,1,7,0.0473684210526316,0.0473684210526316,-0.0506160101611103,1,24,0,0
0,1,0,1,1,1,1,31,1,7,0.068421052631579,0.068421052631579,0.0681045857052151,1,25,0,0
1,0,1,0,0,1,1,31,0,8,-0.0263157894736842,0.0263157894736842,-0.0685509482094549,-1,1,0,0
0,1,0,1,1,1,1,31,1,8,0.0894736842105263,0.0894736842105263,0.0360191625029055,1,2,0,0
0,1,1,0,1,0,0,31,0,8,-0.00526315789473684,0.00526315789473684,-0.0528863891052915,-1,3,0,0
0,1,0,1,1,1,1,31,1,8,0.0789473684210526,0.0789473684210526,-0.0324720092619042,1,4,0,0
1,0,1,0,0,1,1,31,0,8,-0.0368421052631579,0.0368421052631579,0.000222996259202676,-1,5,0,0
1,0,0,1,0,0,0,31,1,8,0.0368421052631579,0.0368421052631579,-0.00680181823460961,1,6,0,0
0,1,0,1,1,1,1,31,1,8,0.1,0.1,-0.0329417363583494,1,7,0,0
0,1,1,0,1,0,0,31,0,8,-0.0368421052631579,0.0368421052631579,0.0492673865011013,-1,8,0,0
0,1,1,0,1,0,0,31,0,8,-0.0263157894736842,0.0263157894736842,0.040642699995238,-1,9,0,0
0,1,0,1,1,1,1,31,1,8,0.0263157894736842,0.0263157894736842,-0.0716381296169245,1,10,0,0
0,1,1,0,1,0,0,31,0,8,-0.0157894736842105,0.0157894736842105,0.0667083656986071,-1,11,0,0
0,1,0,1,1,1,1,31,1,8,0.0789473684210526,0.0789473684210526,0.0221856244091286,1,12,0,0
1,0,1,0,0,1,1,31,0,8,-0.0789473684210526,0.0789473684210526,0.00189501316815065,-1,13,0,0
0,1,0,1,1,1,1,31,1,8,0.0578947368421053,0.0578947368421053,0.0536532807450994,1,14,0,0
0,1,0,1,1,1,1,31,1,8,0.068421052631579,0.068421052631579,0.0625777113494896,1,15,0,0
1,0,1,0,0,1,1,31,0,8,-0.0368421052631579,0.0368421052631579,0.054490563455863,-1,16,0,0
0,1,0,1,1,1,1,31,1,8,0.00526315789473684,0.00526315789473684,-0.0693078502566553,1,17,0,0
0,1,0,1,1,1,1,31,1,8,0.0894736842105263,0.0894736842105263,0.0498252526612175,1,18,0,0
0,1,0,1,1,1,1,31,1,8,0.0368421052631579,0.0368421052631579,-0.0400973739890646,1,19,0,0
0,1,0,1,1,1,1,31,1,8,0.068421052631579,0.068421052631579,0.060572543571296,1,20,0,0
1,0,1,0,0,1,1,31,0,8,-0.068421052631579,0.068421052631579,0.0422006232902921,-1,21,0,0
0,1,0,1,1,1,1,31,1,8,0.0789473684210526,0.0789473684210526,-0.0353956720496038,1,22,0,0
1,0,1,0,0,1,1,31,0,8,-0.0473684210526316,0.0473684210526316,0.0387202712101429,-1,23,0,0
0,1,0,1,1,1,1,31,1,8,0.0789473684210526,0.0789473684210526,0.0491167699978397,1,24,0,0
1,0,1,0,0,1,1,31,0,8,-0.1,0.1,-0.0178610591249102,-1,25,0,0
0,1,0,1,1,1,1,31,1,9,0.0789473684210526,0.0789473684210526,0.0136790500960719,1,1,0,0
1,0,1,0,0,1,1,31,0,9,-0.0368421052631579,0.0368421052631579,-0.0228016900123511,-1,2,0,0
0,1,0,1,1,1,1,31,1,9,0.0894736842105263,0.0894736842105263,-0.0442255157424017,1,3,0,0
0,1,0,1,1,1,1,31,1,9,0.0789473684210526,0.0789473684210526,-0.0672435772121953,1,4,0,0
1,0,1,0,0,1,1,31,0,9,-0.068421052631579,0.068421052631579,0.047820096511047,-1,5,0,0
0,1,0,1,1,1,1,31,1,9,0.0789473684210526,0.0789473684210526,-0.0229911483988998,1,6,0,0
1,0,1,0,0,1,1,31,0,9,-0.0157894736842105,0.0157894736842105,-0.0148797210003461,-1,7,0,0
0,1,0,1,1,1,1,31,1,9,0.0789473684210526,0.0789473684210526,-0.0639292672595412,1,8,0,0
0,1,0,1,1,1,1,31,1,9,0.0578947368421053,0.0578947368421053,-0.0666608726366026,1,9,0,0
0,1,0,1,1,1,1,31,1,9,0.068421052631579,0.068421052631579,0.066388215974093,1,10,0,0
0,1,0,1,1,1,1,31,1,9,0.0894736842105263,0.0894736842105263,0.0387899294752052,1,11,0,0
0,1,1,0,1,0,0,31,0,9,-0.0263157894736842,0.0263157894736842,0.0129822457254327,-1,12,0,0
0,1,0,1,1,1,1,31,1,9,0.1,0.1,0.0501711238944381,1,13,0,0
1,0,1,0,0,1,1,31,0,9,-0.0894736842105263,0.0894736842105263,0.0708203078516499,-1,14,0,0
1,0,1,0,0,1,1,31,0,9,-0.0473684210526316,0.0473684210526316,-0.0189970147470997,-1,15,0,0
1,0,1,0,0,1,1,31,0,9,-0.1,0.1,0.0383594497570373,-1,16,0,0
0,1,0,1,1,1,1,31,1,9,0.0789473684210526,0.0789473684210526,0.0489135456371473,1,17,0,0
1,0,1,0,0,1,1,31,0,9,-0.0789473684210526,0.0789473684210526,0.058329862004258,-1,18,0,0
1,0,1,0,0,1,1,31,0,9,-0.068421052631579,0.068421052631579,-0.0175166366183072,-1,19,0,0
1,0,0,1,0,0,0,31,1,9,0.0578947368421053,0.0578947368421053,-0.0271798673707537,1,20,0,0
0,1,1,0,1,0,0,31,0,9,-0.0157894736842105,0.0157894736842105,0.0677261367492927,-1,21,0,0
0,1,0,1,1,1,1,31,1,9,0.0578947368421053,0.0578947368421053,-0.0665485355895677,1,22,0,0
1,0,1,0,0,1,1,31,0,9,-0.1,0.1,-0.0536894410732251,-1,23,0,0
0,1,1,0,1,0,0,31,0,9,-0.00526315789473684,0.00526315789473684,0.0389677377304206,-1,24,0,0
0,1,0,1,1,1,1,31,1,9,0.0263157894736842,0.0263157894736842,-0.0491762183951975,1,25,0,0
0,1,0,1,1,1,1,31,1,10,0.0578947368421053,0.0578947368421053,-0.00982368810076659,1,1,0,0
0,1,0,1,1,1,1,31,1,10,0.0578947368421053,0.0578947368421053,-0.03112332138331,1,2,0,0
0,1,0,1,1,1,1,31,1,10,0.00526315789473684,0.00526315789473684,0.0179702919180227,1,3,0,0
0,1,0,1,1,1,1,31,1,10,0.0368421052631579,0.0368421052631579,-0.0249797865324992,1,4,0,0
1,0,1,0,0,1,1,31,0,10,-0.1,0.1,-0.0669473089130103,-1,5,0,0
1,0,1,0,0,1,1,31,0,10,-0.068421052631579,0.068421052631579,-0.0584831032406593,-1,6,0,0
1,0,0,1,0,0,0,31,1,10,0.0157894736842105,0.0157894736842105,-0.0200398987058817,1,7,0,0
0,1,0,1,1,1,1,31,1,10,0.0157894736842105,0.0157894736842105,-0.0268241743494977,1,8,0,0
0,1,0,1,1,1,1,31,1,10,0.0368421052631579,0.0368421052631579,0.0747593231297517,1,9,0,0
0,1,0,1,1,1,1,31,1,10,0.068421052631579,0.068421052631579,-0.014296921514052,1,10,0,0
0,1,0,1,1,1,1,31,1,10,0.0578947368421053,0.0578947368421053,-0.00533533850780912,1,11,0,0
1,0,1,0,0,1,1,31,0,10,-0.0789473684210526,0.0789473684210526,-0.0439635372849468,-1,12,0,0
0,1,0,1,1,1,1,31,1,10,0.0157894736842105,0.0157894736842105,-0.00691637956426407,1,13,0,0
0,1,0,1,1,1,1,31,1,10,0.1,0.1,-0.0570558547246129,1,14,0,0
0,1,0,1,1,1,1,31,1,10,0.0473684210526316,0.0473684210526316,0.0412293949461962,1,15,0,0
0,1,0,1,1,1,1,31,1,10,0.1,0.1,-0.0348662811190248,1,16,0,0
0,1,0,1,1,1,1,31,1,10,0.068421052631579,0.068421052631579,0.0370557403428159,1,17,0,0
1,0,1,0,0,1,1,31,0,10,-0.00526315789473684,0.00526315789473684,-0.0686505528879658,-1,18,0,0
0,1,0,1,1,1,1,31,1,10,0.068421052631579,0.068421052631579,-0.0473185358569725,1,19,0,0
1,0,0,1,0,0,0,31,1,10,0.00526315789473684,0.00526315789473684,-0.0433506279368908,1,20,0,0
1,0,1,0,0,1,1,31,0,10,-0.0578947368421053,0.0578947368421053,-0.0603448789125386,-1,21,0,0
1,0,1,0,0,1,1,31,0,10,-0.0789473684210526,0.0789473684210526,-0.0228809230365686,-1,22,0,0
0,1,0,1,1,1,1,31,1,10,0.068421052631579,0.068421052631579,0.0644298590093232,1,23,0,0
0,1,0,1,1,1,1,31,1,10,0.0894736842105263,0.0894736842105263,-0.0376884215900411,1,24,0,0
1,0,1,0,0,1,1,31,0,10,-0.0368421052631579,0.0368421052631579,0.0389107786450304,-1,25,0,0
1,0,1,0,0,1,1,31,0,11,-0.0789473684210526,0.0789473684210526,-0.0636945303007233,-1,1,0,0
1,0,1,0,0,1,1,31,0,11,-0.0578947368421053,0.0578947368421053,0.0560297987293777,-1,2,0,0
1,0,1,0,0,1,1,31,0,11,-0.0473684210526316,0.0473684210526316,-0.00140165373717198,-1,3,0,0
1,0,1,0,0,1,1,31,0,11,-0.0368421052631579,0.0368421052631579,-0.0579228035932412,-1,4,0,0
1,0,1,0,0,1,1,31,0,11,-0.1,0.1,-0.0612002830916183,-1,5,0,0
1,0,1,0,0,1,1,31,0,11,-0.0157894736842105,0.0157894736842105,0.0310995884460996,-1,6,0,0
1,0,1,0,0,1,1,31,0,11,-0.0789473684210526,0.0789473684210526,-0.0424596136872449,-1,7,0,0
1,0,1,0,0,1,1,31,0,11,-0.0157894736842105,0.0157894736842105,-0.0197018957754713,-1,8,0,0
0,1,0,1,1,1,1,31,1,11,0.1,0.1,-0.0320748055652603,1,9,0,0
0,1,0,1,1,1,1,31,1,11,0.0578947368421053,0.0578947368421053,0.0516837887863809,1,10,0,0
0,1,1,0,1,0,0,31,0,11,-0.00526315789473684,0.00526315789473684,-0.0242881142114494,-1,11,0,0
1,0,1,0,0,1,1,31,0,11,-0.0473684210526316,0.0473684210526316,-0.0680023399969994,-1,12,0,0
0,1,0,1,1,1,1,31,1,11,0.1,0.1,0.0004258448292941,1,13,0,0
1,0,1,0,0,1,1,31,0,11,-0.0894736842105263,0.0894736842105263,0.0048116556702742,-1,14,0,0
0,1,0,1,1,1,1,31,1,11,0.068421052631579,0.068421052631579,-0.0415785332510534,1,15,0,0
1,0,0,1,0,0,0,31,1,11,0.0157894736842105,0.0157894736842105,0.0512508784521308,1,16,0,0
0,1,0,1,1,1,1,31,1,11,0.0894736842105263,0.0894736842105263,-0.0420238808839552,1,17,0,0
1,0,1,0,0,1,1,31,0,11,-0.0578947368421053,0.0578947368421053,0.0118713612063209,-1,18,0,0
0,1,1,0,1,0,0,31,0,11,-0.0473684210526316,0.0473684210526316,0.0592975844382996,-1,19,0,0
0,1,0,1,1,1,1,31,1,11,0.00526315789473684,0.00526315789473684,-0.0102304751260465,1,20,0,0
0,1,0,1,1,1,1,31,1,11,0.0368421052631579,0.0368421052631579,-0.0758430341876997,1,21,0,0
0,1,0,1,1,1,1,31,1,11,0.0368421052631579,0.0368421052631579,0.0199123182606029,1,22,0,0
0,1,0,1,1,1,1,31,1,11,0.0894736842105263,0.0894736842105263,-0.0190047563372216,1,23,0,0
1,0,1,0,0,1,1,31,0,11,-0.1,0.1,-0.0320226181454988,-1,24,0,0
1,0,1,0,0,1,1,31,0,11,-0.00526315789473684,0.00526315789473684,0.0521236146960507,-1,25,0,0
0,1,1,0,1,0,0,31,0,12,-0.0578947368421053,0.0578947368421053,-0.0491873933075028,-1,1,0,0
0,1,0,1,1,1,1,31,1,12,0.068421052631579,0.068421052631579,0.0559466032079761,1,2,0,0
0,1,1,0,1,0,0,31,0,12,-0.0263157894736842,0.0263157894736842,0.07433373376365,-1,3,0,0
1,0,1,0,0,1,1,31,0,12,-0.0473684210526316,0.0473684210526316,-0.0404730597527501,-1,4,0,0
0,1,0,1,1,1,1,31,1,12,0.068421052631579,0.068421052631579,0.0183609245070976,1,5,0,0
0,1,0,1,1,1,1,31,1,12,0.0894736842105263,0.0894736842105263,-0.0456004787272602,1,6,0,0
0,1,0,1,1,1,1,31,1,12,0.0578947368421053,0.0578947368421053,0.00831160926447677,1,7,0,0
1,0,1,0,0,1,1,31,0,12,-0.00526315789473684,0.00526315789473684,0.0511059418977481,-1,8,0,0
1,0,1,0,0,1,1,31,0,12,-0.068421052631579,0.068421052631579,-0.0599241672861344,-1,9,0,0
1,0,1,0,0,1,1,31,0,12,-0.0473684210526316,0.0473684210526316,-0.037362518840595,-1,10,0,0
0,1,0,1,1,1,1,31,1,12,0.0578947368421053,0.0578947368421053,-0.0293252295766857,1,11,0,0
1,0,1,0,0,1,1,31,0,12,-0.0473684210526316,0.0473684210526316,-0.0557266856552157,-1,12,0,0
0,1,0,1,1,1,1,31,1,12,0.0157894736842105,0.0157894736842105,-0.0792093186043516,1,13,0,0
1,0,1,0,0,1,1,31,0,12,-0.0473684210526316,0.0473684210526316,0.0744070240903969,-1,14,0,0
0,1,0,1,1,1,1,31,1,12,0.0368421052631579,0.0368421052631579,-0.0546088818303986,1,15,0,0
0,1,0,1,1,1,1,31,1,12,0.068421052631579,0.068421052631579,0.0746506108439946,1,16,0,0
0,1,0,1,1,1,1,31,1,12,0.0789473684210526,0.0789473684210526,-0.0644232717724294,1,17,0,0
0,1,0,1,1,1,1,31,1,12,0.0263157894736842,0.0263157894736842,0.0321725482785716,1,18,0,0
1,0,1,0,0,1,1,31,0,12,-0.0473684210526316,0.0473684210526316,0.0489971301617587,-1,19,0,0
0,1,0,1,1,1,1,31,1,12,0.0157894736842105,0.0157894736842105,0.0047250427700084,1,20,0,0
0,1,0,1,1,1,1,31,1,12,0.0473684210526316,0.0473684210526316,-0.00185692126551774,1,21,0,0
0,1,0,1,1,1,1,31,1,12,0.0368421052631579,0.0368421052631579,-0.0355383819478636,1,22,0,0
1,0,1,0,0,1,1,31,0,12,-0.0789473684210526,0.0789473684210526,0.038232705527093,-1,23,0,0
0,1,0,1,1,1,1,31,1,12,0.1,0.1,0.0395925622746535,1,24,0,0
NaN,NaN,NaN,NaN,0,1,1,31,NaN,12,NaN,NaN,0.0773908558959727,-1,25,NaN,NaN
1,0,1,0,0,1,1,32,0,1,-0.0473684210526316,0.0473684210526316,0.0655191928672057,-1,1,0,0
1,0,0,1,0,0,0,32,1,1,0.0789473684210526,0.0789473684210526,0.0764397197418941,1,2,0,0
1,0,0,1,0,0,0,32,1,1,0.0157894736842105,0.0157894736842105,0.0603028668346055,1,3,0,0
0,1,0,1,1,1,1,32,1,1,0.0894736842105263,0.0894736842105263,0.0470096804025441,1,4,0,0
1,0,1,0,0,1,1,32,0,1,-0.0157894736842105,0.0157894736842105,0.0142698342374108,-1,5,0,0
0,1,0,1,1,1,1,32,1,1,0.0157894736842105,0.0157894736842105,0.0590140532414159,1,6,0,0
1,0,0,1,0,0,0,32,1,1,0.0263157894736842,0.0263157894736842,-0.00720783087234113,1,7,0,0
1,0,1,0,0,1,1,32,0,1,-0.0789473684210526,0.0789473684210526,0.0641724398466572,-1,8,0,0
1,0,1,0,0,1,1,32,0,1,-0.0368421052631579,0.0368421052631579,0.0103979588977026,-1,9,0,0
1,0,1,0,0,1,1,32,0,1,-0.1,0.1,0.0512997873246946,-1,10,0,0
0,1,0,1,1,1,1,32,1,1,0.00526315789473684,0.00526315789473684,0.0205975154250308,1,11,0,0
1,0,1,0,0,1,1,32,0,1,-0.0473684210526316,0.0473684210526316,0.0214007558027871,-1,12,0,0
1,0,1,0,0,1,1,32,0,1,-0.0263157894736842,0.0263157894736842,0.0669366372415187,-1,13,0,0
0,1,0,1,1,1,1,32,1,1,0.068421052631579,0.068421052631579,-0.06792665273837,1,14,0,0
0,1,0,1,1,1,1,32,1,1,0.0263157894736842,0.0263157894736842,0.00926383692887323,1,15,0,0
0,1,0,1,1,1,1,32,1,1,0.0368421052631579,0.0368421052631579,0.0567590964641933,1,16,0,0
1,0,1,0,0,1,1,32,0,1,-0.00526315789473684,0.00526315789473684,-0.0771708162061786,-1,17,0,0
1,0,0,1,0,0,0,32,1,1,0.00526315789473684,0.00526315789473684,0.0439403202913016,1,18,0,0
1,0,1,0,0,1,1,32,0,1,-0.0894736842105263,0.0894736842105263,-0.00793551197912841,-1,19,0,0
1,0,1,0,0,1,1,32,0,1,-0.0473684210526316,0.0473684210526316,-0.0617263735123474,-1,20,0,0
1,0,1,0,0,1,1,32,0,1,-0.0368421052631579,0.0368421052631579,0.0263043271021516,-1,21,0,0
0,1,0,1,1,1,1,32,1,1,0.0368421052631579,0.0368421052631579,0.0689329876904693,1,22,0,0
1,0,1,0,0,1,1,32,0,1,-0.0894736842105263,0.0894736842105263,-0.0446790316053882,-1,23,0,0
0,1,0,1,1,1,1,32,1,1,0.0789473684210526,0.0789473684210526,0.00504585736279956,1,24,0,0
0,1,0,1,1,1,1,32,1,1,0.0263157894736842,0.0263157894736842,0.0429217279806263,1,25,0,0
0,1,0,1,1,1,1,32,1,2,0.1,0.1,0.0233148187203323,1,1,0,0
1,0,0,1,0,0,0,32,1,2,0.00526315789473684,0.00526315789473684,0.0720426907095382,1,2,0,0
1,0,1,0,0,1,1,32,0,2,-0.0894736842105263,0.0894736842105263,0.0619105852402811,-1,3,0,0
1,0,1,0,0,1,1,32,0,2,-0.1,0.1,-0.0272018513957576,-1,4,0,0
1,0,1,0,0,1,1,32,0,2,-0.0894736842105263,0.0894736842105263,-0.0115628758158283,-1,5,0,0
1,0,1,0,0,1,1,32,0,2,-0.0368421052631579,0.0368421052631579,0.0611604557994504,-1,6,0,0
0,1,0,1,1,1,1,32,1,2,0.0789473684210526,0.0789473684210526,-0.020690786928502,1,7,0,0
1,0,1,0,0,1,1,32,0,2,-0.0157894736842105,0.0157894736842105,-0.0185908353948515,-1,8,0,0
1,0,1,0,0,1,1,32,0,2,-0.0789473684210526,0.0789473684210526,-0.0169586480571923,-1,9,0,0
0,1,0,1,1,1,1,32,1,2,0.0578947368421053,0.0578947368421053,-0.0786955822753522,1,10,0,0
1,0,1,0,0,1,1,32,0,2,-0.0157894736842105,0.0157894736842105,0.018386905685565,-1,11,0,0
0,1,0,1,1,1,1,32,1,2,0.1,0.1,-0.0404472274989954,1,12,0,0
1,0,1,0,0,1,1,32,0,2,-0.0473684210526316,0.0473684210526316,0.0150475685535943,-1,13,0,0
1,0,1,0,0,1,1,32,0,2,-0.0894736842105263,0.0894736842105263,-0.0252426519130501,-1,14,0,0
1,0,1,0,0,1,1,32,0,2,-0.0263157894736842,0.0263157894736842,0.0598809733641944,-1,15,0,0
1,0,1,0,0,1,1,32,0,2,-0.0789473684210526,0.0789473684210526,-0.0107662547260524,-1,16,0,0
1,0,1,0,0,1,1,32,0,2,-0.1,0.1,0.000442363789037253,-1,17,0,0
1,0,1,0,0,1,1,32,0,2,-0.1,0.1,0.0165032145551215,-1,18,0,0
0,1,0,1,1,1,1,32,1,2,0.0789473684210526,0.0789473684210526,0.00825259195463733,1,19,0,0
1,0,1,0,0,1,1,32,0,2,-0.0157894736842105,0.0157894736842105,-0.00645887654801301,-1,20,0,0
0,1,0,1,1,1,1,32,1,2,0.068421052631579,0.068421052631579,0.00149662586819249,1,21,0,0
1,0,1,0,0,1,1,32,0,2,-0.0894736842105263,0.0894736842105263,-0.00903201006757506,-1,22,0,0
1,0,1,0,0,1,1,32,0,2,-0.068421052631579,0.068421052631579,-0.0408020049155941,-1,23,0,0
0,1,0,1,1,1,1,32,1,2,0.0894736842105263,0.0894736842105263,0.0251592920273915,1,24,0,0
0,1,0,1,1,1,1,32,1,2,0.1,0.1,-0.00354946233089044,1,25,0,0
0,1,1,0,1,0,0,32,0,3,-0.0368421052631579,0.0368421052631579,0.0696201638040181,-1,1,0,0
1,0,1,0,0,1,1,32,0,3,-0.0263157894736842,0.0263157894736842,-0.0483527754246705,-1,2,0,0
0,1,0,1,1,1,1,32,1,3,0.1,0.1,-0.00447025538537511,1,3,0,0
1,0,1,0,0,1,1,32,0,3,-0.0578947368421053,0.0578947368421053,-0.0167634731798476,-1,4,0,0
1,0,1,0,0,1,1,32,0,3,-0.1,0.1,0.0639617146064015,-1,5,0,0
1,0,1,0,0,1,1,32,0,3,-0.1,0.1,0.0754343119136293,-1,6,0,0
1,0,0,1,0,0,0,32,1,3,0.0368421052631579,0.0368421052631579,0.0267687243165858,1,7,0,0
