chose_left,chose_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial,reward
1.0,0.0,270,0.78,0.78,6,-0.7134979852858274,0.0826764280636185,4,1.0
1.0,0.0,270,0.21,0.79,6,0.812765010248051,0.0116427637680285,5,1.0
1.0,0.0,270,0.79,0.79,6,-0.6296122432062037,0.0699211178622185,6,1.0
0.0,1.0,270,0.79,0.21,6,0.26475366319234284,0.0262315979268855,7,1.0
0.0,1.0,270,0.79,0.79,6,-0.8321034359685047,0.0294433030053695,8,0.0
0.0,1.0,270,0.79,0.21,6,-0.6934706697708741,0.0513925855936495,9,0.0
0.0,1.0,270,0.78,0.22,6,0.023354130344963142,0.0635298400470835,10,1.0
0.0,1.0,270,0.77,0.77,6,-0.15012007801823524,0.0300341302824655,11,0.0
1.0,0.0,270,0.83,0.83,6,0.40816103066394294,0.0702936216115795,12,1.0
1.0,0.0,270,0.81,0.81,6,-0.3546260563150365,0.098914480309837,13,1.0
0.0,1.0,270,0.8,0.2,6,0.9704218412347527,0.0928871198088245,14,1.0
1.0,0.0,270,0.79,0.79,6,-0.9444930935397762,0.0182637066487345,15,1.0
1.0,0.0,270,0.8,0.8,6,-0.8635980272257784,0.0837931026920225,16,1.0
0.0,1.0,270,0.8,0.8,6,0.6624564258171695,0.0941550965750935,17,0.0
0.0,1.0,270,0.81,0.81,6,-0.39957854887304256,0.0978264554353295,18,1.0
1.0,0.0,270,0.78,0.78,6,-0.7502239602050331,0.0780705714258385,19,1.0
1.0,0.0,270,0.8,0.8,6,0.20261505793360102,0.0690565043370265,20,1.0
1.0,0.0,270,0.83,0.83,6,-0.4673122519974098,0.0375997673410575,21,1.0
1.0,0.0,270,0.78,0.22,6,0.41479479900431593,0.0846391793273975,22,1.0
0.0,1.0,270,0.72,0.72,6,0.7810975385948262,0.0529402881589575,23,1.0
1.0,0.0,270,0.8,0.8,6,-0.5313810057591588,0.0400241640101285,24,1.0
1.0,0.0,270,0.81,0.19,6,0.2669468838864324,0.0818594001466175,25,1.0
1.0,0.0,270,0.81,0.81,7,-0.806602859307727,0.0611043852173535,1,1.0
0.0,1.0,270,0.8,0.8,7,0.1730147587353621,0.0910322408187335,2,0.0
0.0,1.0,270,0.83,0.83,7,-0.22321496654252693,0.0729623772056755,3,0.0
1.0,0.0,270,0.86,0.86,7,0.5827855405077553,0.0566155643751285,4,1.0
0.0,1.0,270,0.82,0.82,7,0.5153113101490892,0.0577094945308825,5,0.0
0.0,1.0,270,0.83,0.83,7,0.6236303053136139,0.0307435237847125,6,0.0
1.0,0.0,270,0.8,0.8,7,-0.30078554567747684,0.0619922073432845,7,1.0
1.0,0.0,270,0.77,0.77,7,-0.36734754824543225,0.0720499943727895,8,1.0
1.0,0.0,270,0.82,0.82,7,0.715441225004136,0.0453818699114945,9,1.0
1.0,0.0,270,0.8,0.8,7,-0.001573517232400068,0.0893757875656085,10,1.0
0.0,1.0,270,0.8,0.8,7,0.8012338161560937,0.0951230929880125,11,0.0
0.0,1.0,270,0.81,0.81,7,0.033612311227229075,0.0823422220758925,12,0.0
1.0,0.0,270,0.81,0.81,7,-0.8223084190967942,0.0374293982330935,13,1.0
0.0,1.0,270,0.8,0.8,7,-0.7695144606683535,0.0227111015829465,14,0.0
1.0,0.0,270,0.8,0.8,7,-0.7796596106213287,0.0286397436336625,15,1.0
1.0,0.0,270,0.83,0.83,7,-0.5361277154709088,0.0021045749043635,16,1.0
1.0,0.0,270,0.83,0.83,7,0.4459037860279176,0.0913791852938545,17,1.0
0.0,1.0,270,0.84,0.84,7,0.5520771251780565,0.0584116276829835,18,0.0
1.0,0.0,270,0.81,0.81,7,0.4306485868796537,0.0574860222963845,19,1.0
0.0,1.0,270,0.82,0.82,7,-0.480703721927513,0.0116645442557145,20,1.0
0.0,1.0,270,0.84,0.84,7,0.7083551747279995,0.0788538369895055,21,0.0
0.0,1.0,270,0.85,0.85,7,-0.8506114130264348,0.0391504920916535,22,0.0
0.0,1.0,270,0.85,0.85,7,-0.43131842460428493,0.0132687753101965,23,0.0
1.0,0.0,270,0.83,0.83,7,0.2832440145996986,0.0767759144898305,24,1.0
1.0,0.0,270,0.19,0.81,7,-0.11009485027842492,0.0905737966822895,25,1.0
0.0,1.0,270,0.8,0.2,8,0.8922165304868983,0.0261954613636905,1,1.0
0.0,1.0,270,0.8,0.8,8,0.9221454250497931,0.0479069172861345,2,1.0
0.0,1.0,270,0.8,0.8,8,0.4617873689700087,0.0644996212465855,3,1.0
1.0,0.0,270,0.83,0.17,8,-0.7076775211771877,0.0346881095071485,4,1.0
0.0,1.0,270,0.81,0.81,8,0.7622274895276053,0.0855241078479835,5,0.0
0.0,1.0,270,0.81,0.81,8,0.16718707686472567,0.0196564830639465,6,1.0
1.0,0.0,270,0.78,0.22,8,0.09597373436040235,0.0818137738005215,7,1.0
0.0,1.0,270,0.29,0.29,8,-0.3213284270590129,0.0070211881237795,8,1.0
0.0,1.0,270,0.8,0.2,8,0.35288083868094966,0.0287938181889665,9,1.0
1.0,0.0,270,0.84,0.84,8,-0.06428638502173678,0.0745887887318705,10,1.0
0.0,1.0,270,0.28,0.72,8,-0.21599445073394907,0.0229174352221005,11,1.0
0.0,1.0,270,0.78,0.78,8,0.20438024120695308,0.0391403660372675,12,1.0
0.0,1.0,270,0.73,0.73,8,0.405926439217591,0.0140458048587875,13,0.0
0.0,1.0,270,0.8,0.8,8,-0.9164364945991916,0.0233899177913335,14,0.0
0.0,1.0,270,0.22,0.78,8,-0.9027356340428498,0.0208235761782155,15,1.0
1.0,0.0,270,0.81,0.81,8,0.06815438732083101,0.0769658183516125,16,1.0
0.0,1.0,270,0.84,0.84,8,-0.7808968192097809,0.0884059063116925,17,0.0
0.0,1.0,270,0.81,0.81,8,-0.5503022614922413,0.0978734747579775,18,0.0
1.0,0.0,270,0.8,0.8,8,0.6993812666563501,0.0179644490189845,19,1.0
1.0,0.0,270,0.82,0.18,8,-0.7344464141603324,0.0470833100385995,20,1.0
1.0,0.0,270,0.76,0.76,8,-0.7676129183777589,0.0320188882066575,21,1.0
0.0,1.0,270,0.84,0.84,8,-0.5076739722564121,0.0642257624731495,22,1.0
0.0,1.0,270,0.79,0.79,8,0.07182346916987381,0.0838688953238855,23,0.0
0.0,1.0,270,0.76,0.76,8,-0.0396434050735508,0.0081549239231205,24,1.0
1.0,0.0,270,0.73,0.27,8,-0.331668735684153,0.0497582347500325,25,1.0
0.0,1.0,270,0.82,0.82,9,-0.6776194301281291,0.428738805818902,1,1.0
0.0,1.0,270,0.79,0.21,9,0.36397542888119006,0.410583961001272,2,1.0
1.0,0.0,270,0.74,0.74,9,0.5966743104066783,0.41784791950003,3,1.0
1.0,0.0,270,0.86,0.14,9,-0.3548476216690213,0.373743689543367,4,1.0
1.0,0.0,270,0.82,0.82,9,0.43653175386033327,0.390882622907684,5,1.0
1.0,0.0,270,0.78,0.78,9,-0.46865645022466396,0.363266824587218,6,1.0
0.0,1.0,270,0.79,0.21,9,-0.14812646625719816,0.381426956491853,7,0.0
0.0,1.0,270,0.81,0.81,9,0.7037246645729855,0.365654591917371,8,1.0
0.0,1.0,270,0.8,0.8,9,-0.5912758824872488,0.378468146198477,9,0.0
0.0,1.0,270,0.8,0.2,9,-0.1181899735896752,0.395904790355439,10,0.0
1.0,0.0,270,0.81,0.81,9,-0.5881195686036611,0.385628862384862,11,1.0
0.0,1.0,270,0.81,0.81,9,0.5676115676186377,0.438917694104131,12,0.0
0.0,1.0,270,0.8,0.8,9,-0.48208415336403343,0.426819378312785,13,1.0
0.0,1.0,270,0.79,0.79,9,-0.19824927673550197,0.366005098077547,14,1.0
1.0,0.0,270,0.8,0.8,9,0.24669644689786296,0.425985755717409,15,1.0
0.0,1.0,270,0.84,0.16,9,0.6024972457211861,0.421053390186516,16,1.0
1.0,0.0,270,0.74,0.74,9,0.2037439882485792,0.403763902245287,17,1.0
0.0,1.0,270,0.82,0.82,9,-0.9793019213962388,0.37009923528878,18,0.0
1.0,0.0,270,0.8,0.2,9,0.8553278723153093,0.41406010506484,19,1.0
1.0,0.0,270,0.77,0.77,9,-0.4368999592911378,0.40253130090704,20,1.0
1.0,0.0,270,0.81,0.81,9,0.5845120094604728,0.425367749973173,21,1.0
1.0,0.0,270,0.8,0.8,9,-0.41736220100303956,0.363919301090653,22,1.0
1.0,0.0,270,0.79,0.79,9,-0.8087484301637518,0.418492122924757,23,1.0
0.0,1.0,270,0.81,0.81,9,-0.5226953420154377,0.432648055226426,24,1.0
0.0,1.0,270,0.81,0.19,9,0.5169895456978639,0.413184689992501,25,1.0
0.0,1.0,270,0.25,0.75,10,-0.5732088256661829,0.0027803761465755,1,1.0
0.0,1.0,270,0.75,0.75,10,0.42490056667732135,0.0190214582789995,2,0.0
1.0,0.0,270,0.8,0.8,10,-0.9078360692539409,0.0705449403830335,3,1.0
1.0,0.0,270,0.86,0.86,10,-0.7726188332064188,0.0413556822591405,4,1.0
1.0,0.0,270,0.84,0.16,10,-0.8080935788597026,0.0601619396019235,5,1.0
1.0,0.0,270,0.77,0.23,10,0.5507648382956816,0.0820423022775015,6,1.0
0.0,1.0,270,0.81,0.81,10,-0.942844839683578,0.0680988919772825,7,1.0
1.0,0.0,270,0.8,0.2,10,0.9732004653837165,0.0256310195749865,8,1.0
0.0,1.0,270,0.81,0.81,10,-0.42953691321251575,0.0588718232463255,9,1.0
1.0,0.0,270,0.78,0.78,10,-0.5002559898372543,0.0013078788504555,10,1.0
1.0,0.0,270,0.8,0.8,10,0.47744527633505496,0.0896012358626245,11,1.0
0.0,1.0,270,0.8,0.8,10,0.04371074989084622,0.0278626366787285,12,1.0
1.0,0.0,270,0.64,0.36,10,0.8939105662888811,0.0134347021431265,13,1.0
1.0,0.0,270,0.65,0.65,10,0.17568371500848823,0.0069689338604845,14,1.0
0.0,1.0,270,0.74,0.74,10,-0.159820853392316,0.0093076842080805,15,1.0
0.0,1.0,270,0.33,0.33,10,-0.7707589190447477,0.0025225043090225,16,0.0
0.0,1.0,270,0.75,0.25,10,0.430481407963593,0.0698578996844605,17,0.0
0.0,1.0,270,0.73,0.27,10,0.9671686111038515,0.0720200651798205,18,1.0
0.0,1.0,270,0.64,0.64,10,0.39414074743126637,0.0222179866203545,19,1.0
0.0,1.0,270,0.66,0.66,10,-0.14371127811951556,0.0165427724411405,20,0.0
0.0,1.0,270,0.6,0.6,10,-0.4059331329755631,0.0179395646167745,21,0.0
0.0,1.0,270,0.66,0.66,10,-0.930595750770455,0.0149437182135835,22,0.0
0.0,1.0,270,0.68,0.68,10,-0.3466042064263548,0.0694109823573285,23,0.0
0.0,1.0,270,0.8,0.8,10,-0.22590299849490325,0.0239549358673665,24,0.0
0.0,1.0,270,0.72,0.72,10,0.899015649713585,0.0416347253354225,25,1.0
0.0,1.0,270,0.69,0.31,11,-0.09368736873583616,0.392314035500644,1,1.0
1.0,0.0,270,0.76,0.76,11,-0.6342361579609272,0.405425516389906,2,1.0
1.0,0.0,270,0.77,0.77,11,0.6131501438319238,0.434123196775144,3,1.0
0.0,1.0,270,0.72,0.28,11,-0.8152518799497572,0.433408337121455,4,1.0
1.0,0.0,270,0.77,0.77,11,0.5828320794765744,0.440120686385212,5,1.0
1.0,0.0,270,0.77,0.23,11,0.943690232969786,0.442681779040041,6,1.0
0.0,1.0,270,0.78,0.78,11,0.7657315046027582,0.372732105188904,7,0.0
0.0,1.0,270,0.77,0.23,11,0.7420274803257516,0.354906501062617,8,1.0
1.0,0.0,270,0.75,0.75,11,0.7731704630627705,0.388681495020995,9,1.0
1.0,0.0,270,0.79,0.79,11,0.07241430725713371,0.435296231613027,10,1.0
1.0,0.0,270,0.7,0.3,11,-0.8984048055630534,0.397970142794584,11,1.0
0.0,1.0,270,0.78,0.78,11,0.041001299847899686,0.386706161377131,12,0.0
1.0,0.0,270,0.74,0.26,11,-0.6753531428129445,0.381715208755756,13,1.0
1.0,0.0,270,0.75,0.75,11,-0.01996537234555995,0.393587951516852,14,1.0
0.0,1.0,270,0.78,0.78,11,0.6407585424200335,0.411182002629094,15,1.0
1.0,0.0,270,0.8,0.8,11,-0.7671095300322346,0.443546511060991,16,1.0
0.0,1.0,270,0.77,0.77,11,0.31503376531933736,0.428864308923609,17,1.0
1.0,0.0,270,0.76,0.24,11,0.1666577333314445,0.433545541180924,18,1.0
0.0,1.0,270,0.75,0.75,11,0.31013192134757084,0.402180869577872,19,0.0
1.0,0.0,270,0.79,0.79,11,0.8972291116679496,0.435578745073584,20,1.0
1.0,0.0,270,0.79,0.79,11,0.6374185941784702,0.389586660459746,21,1.0
0.0,1.0,270,0.79,0.79,11,0.7628447799970195,0.449637630643288,22,0.0
0.0,1.0,270,0.8,0.8,11,0.5961662343250413,0.370225683901993,23,0.0
0.0,1.0,270,0.83,0.83,11,-0.6216277627781039,0.402838019076094,24,0.0
1.0,0.0,270,0.81,0.19,11,-0.9173856383824592,0.396141740801226,25,1.0
0.0,1.0,270,0.28,0.28,12,-0.24121001569403644,0.0096118773230665,1,1.0
0.0,1.0,270,0.8,0.8,12,0.36229143966193855,0.0334969635721285,2,0.0
1.0,0.0,270,0.83,0.83,12,-0.9672428645643347,0.0987426317478725,3,1.0
0.0,1.0,270,0.78,0.78,12,-0.5988156751968041,0.0247631718223535,4,1.0
1.0,0.0,270,0.83,0.83,12,0.4986548604648513,0.0710985476908655,5,1.0
1.0,0.0,270,0.83,0.83,12,-0.6037325500078976,0.0511415963780585,6,1.0
0.0,1.0,270,0.83,0.83,12,0.3191097688535798,0.0464324743579555,7,0.0
0.0,1.0,270,0.81,0.81,12,-0.4135532900316725,0.0991670842311675,8,0.0
1.0,0.0,270,0.79,0.79,12,-0.48356668777068545,0.0296328753639795,9,1.0
1.0,0.0,270,0.79,0.79,12,0.20404275185500143,0.0038162618978824,10,1.0
0.0,1.0,270,0.82,0.82,12,-0.7376168336873465,0.0623399956876195,11,0.0
1.0,0.0,270,0.76,0.76,12,-0.36695600897921765,0.0133506929269835,12,1.0
0.0,1.0,270,0.81,0.81,12,0.6308023731348151,0.0756113706233615,13,0.0
0.0,1.0,270,0.83,0.83,12,-0.0786982220067356,0.0433518713933695,14,0.0
0.0,1.0,270,0.81,0.81,12,0.015799057268606642,0.0529388446793575,15,0.0
1.0,0.0,270,0.81,0.81,12,-0.09107986399636259,0.0228344896360215,16,1.0
0.0,1.0,270,0.82,0.82,12,-0.4669375015238024,0.0079948346353255,17,1.0
0.0,1.0,270,0.8,0.8,12,-0.9781491990715014,0.0087623860885534,18,1.0
0.0,1.0,270,0.83,0.83,12,-0.6470431963179757,0.0938547366468525,19,0.0
1.0,0.0,270,0.84,0.84,12,0.45628017043111435,0.0945851674286145,20,1.0
0.0,1.0,270,0.86,0.86,12,-0.04965646201463625,0.0936680087037895,21,0.0
1.0,0.0,270,0.82,0.82,12,0.7150466426544455,0.0600821195101085,22,1.0
0.0,1.0,270,0.85,0.85,12,0.25960070273187075,0.0692333963129115,23,0.0
0.0,1.0,270,0.82,0.82,12,0.6116429334927738,0.0804486048871685,24,0.0
,,270,,,12,0.2777917425599423,,25,
1.0,0.0,275,0.99,0.99,1,-0.8795726013508494,0.0837505115358975,1,1.0
1.0,0.0,275,0.94,0.94,1,0.26620175534156343,0.009175727357537,2,1.0
1.0,0.0,275,0.99,0.99,1,-0.9637935067450871,0.075401628022619,3,1.0
1.0,0.0,275,0.98,0.98,1,0.22872014965203347,0.0817845937264585,4,1.0
1.0,0.0,275,1.0,1.0,1,-0.049632158191816655,0.0435271799194415,5,1.0
0.0,1.0,275,1.0,1.0,1,-0.9777315217091418,0.0308200948329155,6,0.0
0.0,1.0,275,1.0,1.0,1,0.32321948659493804,0.0456703384695475,7,0.0
0.0,1.0,275,1.0,1.0,1,0.20879220828565992,0.0403675003610045,8,0.0
0.0,1.0,275,1.0,1.0,1,0.142365132880788,0.084403405137557,9,0.0
0.0,1.0,275,1.0,1.0,1,0.09025413255923054,0.0677746185460325,10,0.0
0.0,1.0,275,1.0,1.0,1,0.8113015040585505,0.0562905141776125,11,0.0
1.0,0.0,275,1.0,1.0,1,0.5535153785250859,0.0346460435512785,12,1.0
1.0,0.0,275,1.0,1.0,1,0.4358817858798234,0.0061615493415505,13,1.0
1.0,0.0,275,1.0,1.0,1,0.9128397705975004,0.0556221228593145,14,1.0
1.0,0.0,275,1.0,1.0,1,-0.5973018730991841,0.0664521595341035,15,1.0
0.0,1.0,275,1.0,1.0,1,0.5005285409385931,0.0366883930558495,16,0.0
0.0,1.0,275,1.0,1.0,1,-0.9846314255255264,0.0418782638023245,17,0.0
1.0,0.0,275,0.99,0.99,1,0.6585528216862344,0.0853628268636775,18,1.0
1.0,0.0,275,1.0,1.0,1,-0.2656120153028374,0.09530577350933,19,1.0
0.0,1.0,275,0.99,0.99,1,-0.4307200812251244,0.0086958717105834,20,0.0
1.0,0.0,275,1.0,1.0,1,0.06330308525222184,0.0585845596602125,21,1.0
1.0,0.0,275,1.0,1.0,1,-0.4816214529086753,0.0920543383771345,22,1.0
0.0,1.0,275,1.0,1.0,1,0.6843103520814617,0.0243145019019255,23,0.0
1.0,0.0,275,1.0,1.0,1,-0.5059197292704456,0.0634442273533515,24,1.0
1.0,0.0,275,0.0,1.0,1,-0.5944420024856809,0.0447999400925175,25,1.0
1.0,0.0,275,1.0,1.0,2,-0.9307752590695462,0.0791706818852765,1,1.0
1.0,0.0,275,0.26,0.26,2,-0.881541779872576,0.0067069855594144,2,1.0
0.0,1.0,275,1.0,1.0,2,0.9019014302864541,0.0802156795347355,3,0.0
0.0,1.0,275,1.0,1.0,2,-0.3415593877263541,0.0561487356107275,4,0.0
0.0,1.0,275,1.0,1.0,2,0.43063718583431476,0.0331111322222685,5,0.0
1.0,0.0,275,1.0,1.0,2,-0.34068597380751076,0.0925544526220655,6,1.0
0.0,1.0,275,1.0,1.0,2,0.8996742678496354,0.0757245722268275,7,0.0
1.0,0.0,275,1.0,1.0,2,-0.7586527618724785,0.0294057083116765,8,1.0
0.0,1.0,275,1.0,1.0,2,-0.30380313518607194,0.0641824700485495,9,0.0
1.0,0.0,275,1.0,1.0,2,0.5598907314116837,0.0878182880650775,10,1.0
0.0,1.0,275,1.0,1.0,2,-0.9755389636890359,0.0560898090230115,11,0.0
0.0,1.0,275,1.0,1.0,2,-0.4045950288863829,0.0280860643539875,12,0.0
1.0,0.0,275,1.0,1.0,2,0.7947155763975369,0.0362314293484325,13,1.0
1.0,0.0,275,1.0,1.0,2,0.9114111567967262,0.0684388553689595,14,1.0
0.0,1.0,275,1.0,1.0,2,0.7088339981801575,0.0901979217823865,15,0.0
1.0,0.0,275,1.0,1.0,2,0.7834486841249066,0.090283421474222,16,1.0
1.0,0.0,275,1.0,1.0,2,0.6832601522634307,0.0386676861342445,17,1.0
1.0,0.0,275,1.0,1.0,2,0.3416164423259884,0.0729437380740475,18,1.0
1.0,0.0,275,1.0,1.0,2,0.9027245353380589,0.0061640005338455,19,1.0
1.0,0.0,275,1.0,1.0,2,0.4947601136919546,0.0859983016439015,20,1.0
0.0,1.0,275,1.0,1.0,2,-0.09531139396435684,0.0903794790034305,21,0.0
0.0,1.0,275,1.0,1.0,2,-0.3846147228846364,0.0365383934721765,22,0.0
0.0,1.0,275,1.0,1.0,2,0.1973203905657459,0.0885923545861105,23,0.0
1.0,0.0,275,1.0,1.0,2,-0.5181259023917606,0.0368557915607655,24,1.0
0.0,1.0,275,1.0,1.0,2,0.3023540305292032,0.0991323202227535,25,0.0
0.0,1.0,275,0.99,0.99,3,0.5728307501141046,0.409771483022021,1,1.0
0.0,1.0,275,1.0,1.0,3,0.6125717420975054,0.378221120958078,2,0.0
0.0,1.0,275,1.0,0.0,3,-0.9366985817009357,0.384220009732358,3,1.0
1.0,0.0,275,1.0,1.0,3,-0.5983566230525077,0.411537844044127,4,1.0
0.0,1.0,275,1.0,1.0,3,0.16297971426488966,0.440392587452395,5,0.0
0.0,1.0,275,1.0,0.0,3,-0.9523136820741165,0.449982970715374,6,0.0
0.0,1.0,275,1.0,1.0,3,0.04405431009130578,0.44856712944893,7,1.0
0.0,1.0,275,1.0,1.0,3,0.6676601166109284,0.376564708707396,8,0.0
1.0,0.0,275,1.0,1.0,3,0.7483467553031247,0.367068891790426,9,1.0
0.0,1.0,275,1.0,1.0,3,-0.8751457042492481,0.390399312559854,10,1.0
1.0,0.0,275,1.0,1.0,3,0.47018084992809306,0.390528299432268,11,1.0
0.0,1.0,275,1.0,1.0,3,0.14535944961625247,0.414582713226328,12,0.0
1.0,0.0,275,0.0,1.0,3,-0.46877148310339156,0.366422070161561,13,1.0
0.0,1.0,275,1.0,1.0,3,-0.4446897753814407,0.399009560894061,14,0.0
1.0,0.0,275,1.0,0.0,3,-0.7424382891050354,0.366248768516443,15,1.0
0.0,1.0,275,1.0,1.0,3,0.6895844882873046,0.440782907766512,16,1.0
1.0,0.0,275,1.0,0.0,3,0.5968756877912558,0.428830683612918,17,1.0
0.0,1.0,275,1.0,1.0,3,0.9225950093303621,0.443791375388181,18,1.0
0.0,1.0,275,1.0,1.0,3,-0.4935374020359129,0.377961867966302,19,0.0
1.0,0.0,275,1.0,1.0,3,0.4218347023994393,0.389410342861475,20,1.0
1.0,0.0,275,1.0,1.0,3,0.8809252902886575,0.410520997941509,21,1.0
0.0,1.0,275,0.99,0.01,3,0.25726868123184654,0.423273071386073,22,1.0
1.0,0.0,275,1.0,1.0,3,-0.5113685073872125,0.421701807852758,23,1.0
0.0,1.0,275,0.97,0.03,3,0.8698423298522542,0.411385268776069,24,1.0
1.0,0.0,275,1.0,1.0,3,0.49582003422432397,0.400978131972463,25,1.0
1.0,0.0,275,1.0,1.0,4,0.597033618477746,0.387050116009173,1,1.0
0.0,1.0,275,1.0,0.0,4,0.07756502396836407,0.4317872580825,2,1.0
0.0,1.0,275,0.99,0.99,4,-0.512738762403518,0.381535719288929,3,1.0
1.0,0.0,275,1.0,1.0,4,-0.33382936296546073,0.384909500529953,4,1.0
1.0,0.0,275,1.0,1.0,4,-0.28235332774886235,0.357119523181457,5,1.0
1.0,0.0,275,1.0,0.0,4,0.42881859844509607,0.409427191909709,6,1.0
0.0,1.0,275,0.99,0.99,4,0.6250620195535657,0.40832153704654,7,0.0
1.0,0.0,275,1.0,1.0,4,-0.18864961842600048,0.355594885198389,8,1.0
0.0,1.0,275,1.0,0.0,4,0.25508666269341385,0.410533201783337,9,1.0
1.0,0.0,275,0.99,0.99,4,-0.048679450987831,0.407056606128292,10,1.0
1.0,0.0,275,1.0,1.0,4,-0.9657982306818143,0.437558614125368,11,1.0
0.0,1.0,275,0.97,0.97,4,0.8051337622197865,0.400952542560307,12,1.0
0.0,1.0,275,0.99,0.99,4,0.9317979814172519,0.427590330176374,13,1.0
0.0,1.0,275,1.0,1.0,4,-0.11493809739912786,0.44715124053854,14,1.0
1.0,0.0,275,1.0,0.0,4,-0.08966156084473131,0.412302894956221,15,1.0
0.0,1.0,275,1.0,1.0,4,0.4886072751581445,0.418188199832406,16,0.0
0.0,1.0,275,1.0,1.0,4,-0.33393571877732375,0.383722276629602,17,0.0
0.0,1.0,275,0.99,0.01,4,-0.2618228553040003,0.43509520446176,18,1.0
1.0,0.0,275,0.99,0.99,4,-0.895366916024771,0.387418875856628,19,1.0
0.0,1.0,275,1.0,0.0,4,-0.5986229567580672,0.352583235525818,20,1.0
1.0,0.0,275,1.0,1.0,4,-0.7052561282374019,0.410531839897191,21,1.0
1.0,0.0,275,0.99,0.01,4,0.8364330879864974,0.439134580256749,22,1.0
0.0,1.0,275,1.0,1.0,4,-0.8173212616804977,0.350695341784483,23,1.0
1.0,0.0,275,0.98,0.98,4,-0.5426946670161874,0.38627656368604,24,1.0
0.0,1.0,275,1.0,1.0,4,-0.6291431827729548,0.425854916831654,25,0.0
1.0,0.0,275,1.0,1.0,5,-0.2459630162145363,0.08097030246155,1,1.0
1.0,0.0,275,0.99,0.99,5,-0.49175926498784794,0.096043850469872,2,1.0
1.0,0.0,275,1.0,0.0,5,0.0462791197196335,0.0048327420473104,3,1.0
1.0,0.0,275,0.0,0.0,5,0.2628351786523191,0.0047876720429895,4,1.0
1.0,0.0,275,1.0,1.0,5,-0.45528223047274574,0.0620039627588795,5,1.0
1.0,0.0,275,1.0,0.0,5,-0.9172035133898775,0.0478587042307795,6,1.0
0.0,1.0,275,1.0,1.0,5,0.9536150846917417,0.0612883511531165,7,1.0
0.0,1.0,275,1.0,1.0,5,0.3648895611616261,0.0063233371040484,8,0.0
0.0,1.0,275,1.0,0.0,5,-0.7782866958317285,0.0101815255096675,9,1.0
1.0,0.0,275,1.0,1.0,5,0.9517520125193017,0.0125095897982885,10,1.0
0.0,1.0,275,0.99,0.99,5,-0.19356805936757038,0.0393240526904575,11,1.0
1.0,0.0,275,0.98,0.98,5,0.7926476449705642,0.0472605137302975,12,1.0
1.0,0.0,275,,,5,0.4065737385831638,0.0759518639081885,13,1.0
0.0,1.0,275,0.99,0.01,5,-0.8341219857297624,0.0308984355063225,14,0.0
1.0,0.0,275,0.96,0.96,5,0.2101971842879844,0.0158329444554145,15,1.0
0.0,1.0,275,0.99,0.99,5,-0.11072321353886783,0.0414883858357325,16,0.0
0.0,1.0,275,1.0,0.0,5,-0.7530644304230476,0.0225156987974925,17,1.0
1.0,0.0,275,1.0,1.0,5,-0.9879004160318627,0.044772765061385,18,1.0
0.0,1.0,275,1.0,0.0,5,0.9699240611978222,0.0318310810386195,19,1.0
1.0,0.0,275,1.0,0.0,5,-0.4172145610165623,0.0343865575317215,20,1.0
0.0,1.0,275,1.0,0.0,5,0.55807684198224,0.0286366489900435,21,1.0
1.0,0.0,275,1.0,0.0,5,-0.4181695275867199,0.017323749196272,22,1.0
0.0,1.0,275,1.0,1.0,5,0.437352774904866,0.0760693809268975,23,1.0
0.0,1.0,275,0.0,1.0,5,-0.6120827955747676,0.0900372070836925,24,1.0
1.0,0.0,275,0.99,0.99,5,-0.7785088995209923,0.002917454795306,25,1.0
0.0,1.0,275,1.0,1.0,6,0.47426323692501415,0.0805491002812725,1,0.0
0.0,1.0,275,1.0,0.0,6,-0.4285635856001193,0.0517862759900915,2,1.0
0.0,1.0,275,0.99,0.99,6,0.5881402145594512,0.0406162283085755,3,0.0
1.0,0.0,275,1.0,1.0,6,0.1183090079150022,0.0429656214352505,4,1.0
0.0,1.0,275,0.98,0.98,6,-0.3267962067663124,0.0308263746589385,5,0.0
1.0,0.0,275,0.98,0.98,6,-0.8432023147493757,0.0961433788195305,6,1.0
0.0,1.0,275,1.0,1.0,6,-0.48051874859165755,0.0311955813742905,7,0.0
0.0,1.0,275,1.0,0.0,6,-0.905458561320883,0.07988011289803,8,1.0
1.0,0.0,275,1.0,0.0,6,0.29914772819858215,0.0181778511576605,9,1.0
0.0,1.0,275,0.99,0.99,6,-0.5200674205594422,0.036559443271498,10,0.0
0.0,1.0,275,0.5,0.5,6,-0.6457700558296211,0.0054773145902755,11,1.0
1.0,0.0,275,1.0,1.0,6,-0.31259182620029846,0.0812293337483145,12,1.0
0.0,1.0,275,1.0,1.0,6,-0.005102490534566684,0.0346899080451125,13,0.0
0.0,1.0,275,1.0,1.0,6,0.8174465548467071,0.0417171358116115,14,1.0
1.0,0.0,275,0.99,0.99,6,0.33233380470475127,0.0960605766653365,15,1.0
0.0,1.0,275,1.0,0.0,6,0.6361671631667873,0.0457182277998685,16,1.0
1.0,0.0,275,1.0,1.0,6,-0.408839673482303,0.0937645263544045,17,1.0
1.0,0.0,275,1.0,1.0,6,-0.5839090682058419,0.0315006713216275,18,1.0
0.0,1.0,275,1.0,0.0,6,0.48718587168964755,0.0798136660364875,19,1.0
0.0,1.0,275,1.0,0.0,6,-0.12608040892312866,0.0298589370900095,20,0.0
